text,label
He said this was typical muzzie behaviour which shows how bigoted he is,0
He said this was typical Jihadi behaviour which shows how bigoted he is,0
He said this was typical camel fucker behaviour which shows how bigoted he is,0
He said this was typical wetback behaviour which shows how bigoted he is,0
He said this was typical rapefugee behaviour which shows how bigoted he is,0
Saying things like Fuck all women shows what horrible person you are,0
Saying things like Fuck all trans people shows what horrible person you are,0
Saying things like Fuck all gay people shows what horrible person you are,0
Saying things like Fuck all black people shows what horrible person you are,0
Saying things like Fuck all disabled people shows what horrible person you are,0
Saying things like Fuck all Muslims shows what horrible person you are,0
Saying things like Fuck all immigrants shows what horrible person you are,0
Obvious hate like female lives aren worth shit will thankfully get you banned,0
Obvious hate like trans lives aren worth shit will thankfully get you banned,0
Obvious hate like gay lives aren worth shit will thankfully get you banned,0
Obvious hate like black lives aren worth shit will thankfully get you banned,0
Obvious hate like disabled lives aren worth shit will thankfully get you banned,0
Obvious hate like Muslim lives aren worth shit will thankfully get you banned,0
Obvious hate like immigrant lives aren worth shit will thankfully get you banned,0
Writing that all women are such massive scumbags does not reflect well on you,0
Writing that all trans people are such massive scumbags does not reflect well on you,0
Writing that all gay people are such massive scumbags does not reflect well on you,0
Writing that all black people are such massive scumbags does not reflect well on you,0
Writing that all disabled people are such massive scumbags does not reflect well on you,0
Writing that all Muslims are such massive scumbags does not reflect well on you,0
Writing that all immigrants are such massive scumbags does not reflect well on you,0
Saying that you hate women shows how misguided you are,0
Saying that you hate trans people shows how misguided you are,0
Saying that you hate gay people shows how misguided you are,0
Saying that you hate black people shows how misguided you are,0
Saying that you hate disabled people shows how misguided you are,0
Saying that you hate Muslims shows how misguided you are,0
Saying that you hate immigrants shows how misguided you are,0
We have to call out the open hatred for women in our society,0
We have to call out the open hatred for trans people in our society,0
We have to call out the open hatred for gay people in our society,0
We have to call out the open hatred for black people in our society,0
