id,word,label
57328,中國如果開放臉書跟估狗會怎樣?台灣人都被這些插隊的畜生丟光臉,ABU
99875,國高中老師玩戰女?玩戰女就是廢物連碰女生都不敢才玩,ABU
27293,有沒有誤加妹子FB該怎麼辦的八卦?這又沒什麼叫她回去黑單你即可,NOTABU
75391,喜！被小妹妹聘為管家惹！?爛尾幹你娘,ABU
32086,這樣可以去星巴克了嗎?旁邊那隻腳跟運動褲好宅,NOTABU
66604,有台灣最美的風景是人的八卦?對於矯情的賤人給他一巴掌,ABU
45771,"有沒有捕蜂還是消防隊業務的八卦啊?發錢?補個小八卦,捕蜂抓蛇,有些義消大哥很樂意幫忙的哦",NOTABU
65601,有igirl要去哪訂的八卦嗎?找一個老人阿,NOTABU
75888,被女生揪吃飯是什麼感覺?就是她不想花錢吃飯而已,NOTABU
40389,"高中補習班老師有什麼權勢?男生感覺不出來,我發現女生真的會崇拜補習班名師",NOTABU
68243,標準情人應該怎麼樣?你在打什麼?,NOTABU
16700,台灣現在還剩什麼?台灣人只會欺負自己人,NOTABU
51421,"台中人今天在幹嘛啊?少賺快三千塊,不過像你們這些垃圾低端人",ABU
35684,"台灣這十幾年來的槍戰就這樣?不然你想怎樣,有人死?",NOTABU
67378,"性平教育484搞錯對象惹?不只性平,性教育也在裡面啊,新北鬼父",NOTABU
95444,"被蚊子欺負怎麼辦?很簡單,花兩百萬就能解決",NOTABU
77045,"如何讓連假從零開始?這四天沒事到發慌,還是上班好",NOTABU
78020,現代醫學治得好中了金剛指的傷嗎?聽說用牛糞糊一糊就好了,NOTABU
33610,"人帥抱緊,人醜報警P幣已發?人肥褲腰緊",NOTABU
45478,"欸,豪雨假呢?外勤人跟死了一樣",NOTABU
19026,"家住在國小旁邊,是不是一種小確幸?小時候遲到前3分鐘再出門很方便",NOTABU
26830,"豆導鈕承澤是不是要包紅包給孫安佐?SNG車不只一台啦,兩邊都會留車",NOTABU
84575,八卦板是不是要選個公關?大概只有黨工或五毛會參選垃圾群聚,ABU
52721,"有沒有EA,SPORTS後面是什麼的八卦?真的gay",NOTABU
57923,"老闆的建議,大家會聽嗎?柯糞:不用聽阿",NOTABU
19913,夜唱用什麼歌開頭才能吸引學妹注意?幹你娘雞掰,ABU
90251,"讀歷史系未來能嘛?講古,類似古代天橋底下說書的",NOTABU
89382,"三井V.S.華泰,Outlet對決?據傳啦,會到新北市跟新竹市各開1間,CP值很高",NOTABU
86567,"西吼比姆咪智障吧?好,八十七分",ABU
52085,"彭文正?他到底在嘛啊,從柯P到蔡真的瘋狂亂咬",NOTABU
89864,陳綺貞還沒過氣!!!!?幹你娘忘了去排,ABU
14704,只搶到平底鍋!?去死一死吧,ABU
96163,"鄉民不出去還宅在八卦版嘛☺?別吵,我正在修趕",NOTABU
15659,聲之形給4X貓演會怎樣?會一直自拍,NOTABU
68077,"替代役算當兵?沒吃過真正的屎不能說你是吃屎王,還不快去吃屎",ABU
14537,代表女生的歌?陽痿一輩子,NOTABU
40319,"三大電信哪個最好用?遠傳,但我希望大家都去台灣大跟中華",NOTABU
79435,"能不能繼續對我哭,對我笑,對我好?皮黏起來尻",NOTABU
59816,"thank,unext?她這個mv根本就是集結正妹電影的大雜燴",NOTABU
87503,武藤遊戲其實打撲克牌?其實一開始是什麼都玩的,NOTABU
75811,為什麼台北吃不到丹丹漢堡?因為這爛貨只有南部人愛吃,ABU
93427,"七天後要過情人節準備好沒?看旗袍台有什麼新花樣><,情趣裝?",NOTABU
56019,18年不舉遇到拓也哥可解套嗎?拓也哥對不舉的沒有辦法,NOTABU
96940,小戴怎麼惹?所以這裡才會被說反指標,NOTABU
56290,"有沒有狼來了的卦?霧散了,人來了,林口發了",NOTABU
45517,"莒光園地跟本土劇哪個演技高啊?本土劇大勝啦,很多本土劇演員演技都比偶像劇演員好",NOTABU
62637,"讓小朋友在主泳池裡面玩的人是多沒功德?林北小學就快170了,能去兒童池逆?",NOTABU
41653,"Wallpaper,Engine用哪張圖才專業?耗電吃效能的fun軟體",NOTABU
67956,菜花和愛滋那個恐佈?幹你娘去死一死不要害人,ABU
28116,會去買報紙的人都是智障嗎?台灣老人活那麼久都是柯P那些醫生害的,ABU
31622,肥宅走完一趟忠孝東路有加分嗎?他媽的你一定沒走完死肥宅,ABU
36260,謝和弦跟玖壹壹哪個是8+9之神?垃圾放在一起比還是垃圾,ABU
35722,"女生的演化路徑?什麼責任都男的扛,然後你被玩弄以後叫接手的吞下去",NOTABU
56201,"鄧紫棋,<,的八卦,?香港人不就是中國人嘛",NOTABU
80044,"欸,海邊有個人在吃青蛙啦?我才看到納蘭迦死了",NOTABU
16003,"nba球星代言刮鬍刀有搞頭嗎?KD:要抱別人的大腿前,先幫他把腿毛刮乾淨",NOTABU
27953,肥宅有什麼興趣?我都跟幻想的老婆大聊特聊,NOTABU
90998,健達奇趣蛋只有男生版跟女生版?個人覺得出奇蛋比奇趣蛋好吃,NOTABU
26113,"請旁邊的中國小姐姐喝環遊世界有加分嗎?美國蘇州,略懂略懂",NOTABU
93888,空勤總隊好像一直在出事?上個月那件事ASC已立案調查再等等吧,NOTABU
34265,"田馥甄,Hebe?你是有在上班喔?",NOTABU
25977,考機車駕照太便宜了?先把綠牌的垃圾噴煙機車淘汰再說啦,ABU
16242,有沒有紐約康奈爾科技園區的八卦?所以這篇在曝露自己見識少嗎?,NOTABU
34366,陶淵明是不是很不會教小孩?教出一堆智障來,ABU
35837,"微軟李開復有比台大李家同還要厲害嗎?能弄個幾十億的創投,這世界上也沒幾個人了",NOTABU
28100,"尋人啟事,懇請幫忙?嗚嗚嗚你沒看到喔",NOTABU
80733,"為什麼瑤瑤一年能賺2000萬?黑澀會那個閉上嘴還好,開口毫無氣質可言",NOTABU
27853,如何讓丁丁高度變高?他如果現在提全國重選只會被全台砲成智障,ABU
90972,比文組還低能的是什麼?亂戰文組的人,ABU
24886,"如何擁有上進心?上進心=男人本能,所以看到開就對了",NOTABU
31786,有沒有這個動作的代表的意義?所以你要問三小卦?,NOTABU
71447,所以恰洽賓克斯到底出來嘛的?幸運點到滿,NOTABU
58262,"肥宅認真煮料理會升級嗎?現實是肥宅都很懶,根本不會去學煮飯做菜",NOTABU
21043,"「儲值」是不是一種不錯的發明?不讓妳碰現金,就沒感覺到花錢",NOTABU
73364,國產品牌都很愛用U這個字母命名?沒辦法垃圾找不到好名字,ABU
96884,作家吳祥輝為什麼不去做一件合身西裝??幹你娘可以不要再highlight這個智障了嗎,ABU
26344,有沒有普渡神秘眉目的八卦?肥宅鬼那會管那麼多拉,NOTABU
28405,"八卦版有國小、國中、高中生嗎?智商=國中小,的鄉民滿多的這樣算嗎",NOTABU
83609,幹你娘超大隻蟑螂?螂沒抓到 現在不知道怎麼睡,ABU
68484,近年的恐怖片是不是都被片商翻譯搞砸了?台灣片商命名都是垃圾,ABU
11664,"真的會有人為了課金而整個月吃吐司嗎?我同學是都都不買東西吃,然後吃別人的",NOTABU
45199,今天是8+9節嗎?努力讓明年可以過父親節,NOTABU
24337,有海軍陸戰隊兵單要等多久的卦?媽的打電話去問啊一開口先罵:菜逼八,ABU
92729,要去成功嶺蹲了…?替代役?先考慮好放假時到醫院的最短路徑,NOTABU
90896,"麵店老闆這樣回我是甚麼意思?自備餐具比較好阿,一來衛生二來環保",NOTABU
43804,"1124,去哪擺夜市最划算?擺人多的地方最划算",NOTABU
65046,明教張無忌還在嗎?把九陽真經挖出來埋進肚子裡的話應該就,NOTABU
37992,"有沒有突然開竅的卦?GG是EX級的,怕",NOTABU
35185,有沒有企業管理系的八卦?大學時不懂規劃未來的下場就是跟我一樣當廢物,ABU
27851,印第安人穩了嗎?幹你娘,ABU
96075,"為什麼男人年紀越大,普遍越愛大奶?從背後應該還好啦,不要看臉,燈關起來這樣QQ",NOTABU
72366,"為啥麥當當都爆滿?放心,一個禮拜後會在來一次",NOTABU
18908,戲子無義婊子無情那無情又無義叫?死廢物,ABU
45201,"肥宅如果做Tabata(館長ver)會大變身嗎?肥宅就是肥宅,別指望改變",NOTABU
57928,暈船的世界紀錄?你他媽公三小,ABU
66835,電風扇的自然風?老子她媽都熱到要吹電風扇還自然風真他媽智障,ABU
53475,有沒有癡女的八卦啊?就像中了我愛一條柴一樣就是癡女,NOTABU
19360,養姦夫小孩七年求償七百萬只判賠百萬?法官怎不去死一死廢物文組,ABU
22552,為甚麼國外高速公路開車都看的到重機?台灣人最會選擇性失明啊,NOTABU
28441,看到有人在鬥毆該怎辦啊?沒鬥毆再來問卦好嗎,NOTABU
16675,算命師怎麼看黑人印堂發黑?應該是有虹光,NOTABU
43621,"為什麼很多人認為台灣不會被統?國民黨騙台灣人用的,還有一位",NOTABU
70729,手機電池剩多少充電比較好?理科太太好像說20%,NOTABU
91643,"有沒有萊爾富,hi,life,的掛?食物不好吃但特價都很優惠,只輸ok一點而已",NOTABU
83360,"高雄某主題餐廳打公益壓榨員工?垃圾高雄不意外,不爽來台北市工作",ABU
65959,"分屍案你我推了一把?工三小,要戰學我好嗎,嫩",NOTABU
90914,"有沒有手機寄來ㄉ帳單常常零元ㄉ八卦?他可以用BB,Call就好",NOTABU
22183,"沒有TPP了還要進口核輻射食品討好日本嗎?因為美國不保護台灣了,只能抱日本大腿",NOTABU
12275,黑男如果找到批踢踢八卦宅砲?垃圾?你他媽的不灑泡尿看看自己長什麼樣子,ABU
58796,嫌板主公告內容略顯空洞會怎麼樣?請鄉民原諒,NOTABU
97572,好聽到起雞皮疙瘩的歌?情人難求愛人總是難留我是容易受傷的女人,NOTABU
14640,姆咪智障心愛腳臭?智障就是智障,ABU
31422,"有沒有八卦版的八卦?吱吱,覺醒,工讀生取暖的地方",NOTABU
33751,"有無男生射完一秒變腦殘的卦?如果你腦殘超過30秒,那就應該是真的腦殘",ABU
80440,"台灣警察怎麼那麼可憐?警察本來就很賽,是一堆人只會盲目說公務員爽",NOTABU
52922,金剛戰士?八卦是一堆菜逼巴以為是恐龍戰隊抄襲金剛戰士,ABU
32305,肥宅開吃到飽有搞頭嗎?房租、地點呢?,NOTABU
96092,"齊柏林?你加油吧,反正國民黨是不會再執政的",NOTABU
52938,"反核不是真心為地球好,是怕死還是潮流?你是不是沒有台灣價值,你這樣母湯",NOTABU
35629,"為什麼台灣一堆公會?沒人出事,就是賺錢",NOTABU
42333,鈕承澤事件怎麼炒這麼大?覺得他怎麼現在才出事XD,NOTABU
52385,為什麼娃娃哭這麼吵大家不吉?因為吉娃娃是智障,ABU
84861,"喜歡的女生在做直銷怎麼辦?別去跟這種,有任交集..一堆腦空的",NOTABU
38483,"付出那麼多社會成本小魏是否應該負全責?學長根本不用執業就爽過了,小魏被海放啦",NOTABU
98006,現在的中國有沒有跟清朝後期很像?哪裡像?清國貴族大官有跑去當美國人膩,NOTABU
80766,潮的菜名?黑鮑魚香腸,NOTABU
74655,為什麼郭董的兒子不學學土豪哥享受?這種超大型企業主的後代過的反而沒中小企業小開爽吧,NOTABU
66234,"肥宅流淚不是珍珠嗎?深海魚油,一顆一顆的那種",NOTABU
19634,"風塵有幾個意思?風刃縛封,秘奧義-風塵封縛殺",NOTABU
55920,第一次去歐洲旅遊選哪個國家才不會後悔?捷克超垃圾不知道一堆中年台人超愛,ABU
28873,台灣人不是很在乎分配公平?相較其他國家已經很公平,NOTABU
39258,偷安全帽的人腦袋在想什麼?垃圾雞掰人,ABU
90638,"水溝裡有人問暑條要不要加大?嗆他,我哥會帶一堆屁孩來扁你哦",NOTABU
36464,大家平常簽甚麼東西會連看都不看的?肥宅被球棒押著簽本票的時候,NOTABU
75577,有沒有雞年神曲奇肯阿塔克的八卦?應景的不應該是”小雞畢畢”嗎@@!,NOTABU
16329,"若您是老闆,您會建立怎樣勞工制度呢?全是台灣人廢物渣,當什麼都一樣啦",ABU
29244,"有沒有台灣的大阪---桃園的八卦?一個地鐵電鐵發達,一個蓋20年捷運,你說呢",NOTABU
61378,王剛做甜酥肉好吃嗎?感覺像肥宅的點心,NOTABU
78499,誰會一直提自己認識誰?說既然這麼熟能不能優惠多一點,NOTABU
42622,有沒有選個班長瘋狂浪費資源的八卦?沒未來的班級搞得好像選總統有夠智障,ABU
17729,毒狗這樣判，會不會太重!!!幹你娘台灣人給流浪狗咬死就好了,ABU
73384,"有沒有醫院三寶的八卦?刁民,孝子,關說佬",NOTABU
44286,"用過都說好?不說了,再說我就要離開世界了",NOTABU
22242,女生白帶真的很臭嗎?這裡一堆死肥宅只能想像好可悲,ABU
36417,台灣很愛把經濟命脈建立在敵國身上?台灣人哪裡能賺錢哪裡去,NOTABU
75916,"有沒有玄奘大學的八卦?ㄟㄟ,給個關鍵字,讓拎北比較好搜",NOTABU
74086,"臺北新北降雨機率最低的地區?中山?,不要太靠近文山區就好,其他都差不多",NOTABU
88957,"王品牛排算是高級餐廳嗎?有沒有卦?我只知道王品牛肉跟他說咬不爛,他會給你一",NOTABU
37770,電影海報不能有對女性的暴力?不然改用天啟被女人痛打的海報這樣大家都開心,NOTABU
50939,"Dcard除了西斯版外還有什麼能看的?你還不是看奶看很爽,口嫌體正直",NOTABU
59182,"台灣有可能加入美歐日貿易協定嗎?台灣貿易,中國就占60%了誰理妳",NOTABU
55099,"有新莊副都心的八卦嗎?我朋友買二年還三年,說都沒鄰居",NOTABU
92618,是不是很多廢物大學生還在讀期末考?幹你媽的對啦,ABU
53489,有沒有雞母蟲寶可夢的八卦?金銀板後都垃圾,ABU
50492,性交易何時就地合法化?國考新增國家練精術士,NOTABU
13367,"台灣的3D動畫創作能和迪士尼一樣嗎?做動畫的人才都認命去國外了,還在作夢",NOTABU
66181,為什麼韓國這麼弱卻這麼晚才被併吞?為什麼中國這麼強這麽早就割地賠款,NOTABU
24333,請問這種好友要加嗎?垃圾遊戲居然還有人在玩,ABU
10480,聲優玩自己配音的遊戲?這邊再色氣點表現比較好,NOTABU
60126,中興便當好吃嗎?看起來就軍中伙食等級的啊,NOTABU
44419,"邊緣人是不是真的慘?習慣就好,自由自在",NOTABU
60524,有沒有犬夜叉中鋼牙角色是嘛的八卦?高橋眼中的工具人,NOTABU
90132,"一天賺台幣兩百塊,能結婚養家嗎?再剃個光頭應該一天不只兩百吧,很多都開名車了",NOTABU
89745,"新莊的生活機能真的比不過三重嗎?交通太爛,幸福路超小條擠一堆車",NOTABU
22074,為什麼台灣沒有盜懶覺事件?有阿我體驗過,NOTABU
28426,三寶的英文該怎麼說呢?我都唸ikea,NOTABU
17263,"為何覺青會把隨機殺人,跟疾病,相提並論?愛與和平就能把形形色色不同的人的善激發",NOTABU
10309,"有沒有台中科博館的八卦?小時候戶外教學很愛去,因為國小就在附近而已",NOTABU
88243,"社會新鮮人可以請經紀人議價嗎?代理/代課老師圈真的有這種的喔,._.",NOTABU
50499,"偶今天就罵醒不睡覺的肥宅!(づ・ω・)づ?UCCU,拖進度R,是說台ㄧ是什麼耿?",NOTABU
28835,姆咪爸在哭怎麼辦?女兒太智障哭一下錯了嗎,ABU
54640,有沒有第一天去雄獅上班要提點什麼的呢?雄獅在內科喔?雄獅軟體業喔?雄獅工程師喔?,NOTABU
15251,妹子跟本魯撒嬌怎麼辦?做春夢就不用問了好嗎,NOTABU
35880,"女童學這是什麼意思?女同學是內褲外露呢,還是擋板,讓人好奇",NOTABU
39226,"有沒有玖壹壹後製團隊的八卦?現場音響重低音很強,懂資懂資就嗨了哪還管唱功走音",NOTABU
30691,"有沒有實況界的掛?她真的漂亮,實況第一",NOTABU
14815,婚紗照是肥宅唯一可看到女同學的乳溝的卦?看片就好啦,NOTABU
74295,"九把刀作品翻拍成電影,是票房破億保證?用小說當底,一開始就能吸引到有看小說的人了",NOTABU
53820,"當兵一年輸多少?中國比米國更多,有比他們強嗎",NOTABU
77477,為何一名優秀普妹怎麼努力都贏不過正妹?台灣就算普妹也一堆人追,NOTABU
26265,"每天都吃好市多烤雞會怎樣?烤雞王,天天吃烤雞,真的有夠爽",NOTABU
23841,我哭了?誰在乎啊幹你娘滾啦,ABU
18115,公車上不能抽菸?公車上抽煙的是腦殘吧,ABU
73593,"存300萬後all,in定存股可以輕鬆工作嗎?先拿出十萬去報名小資女跟教官的課就對",NOTABU
84287,"找小學女生組團當youtuber有無搞頭?現在當紅的一堆都是耍腦阿qq,沒辦法",NOTABU
31392,"有沒有台灣現在在世界的地位?台灣連東協都進不去,連東南亞都沒資格",NOTABU
90273,"四天連假都在等週三上班是不是很魯?我這四天放假都不敢出門,等連假過後再出去玩",NOTABU
10574,如果甲甲有缺陷沒屁眼怎麼辦?只有你這種垃圾才會沒屁眼,ABU
15949,紫霞什麼時候開始已經不是神仙了?一個人是那麼的痛苦,NOTABU
73160,為何跨年晚會不學紅白全台集中辦一場?台視表示:,NOTABU
20618,"有研究生跟狗一樣的卦?出社會發現別人給你的都是,屎靠自己最有用",ABU
25085,歐洲人是怎區分土耳其人的?你這種說法跟白人說亞洲人都長得一樣有什麼差別…,NOTABU
67402,有沒有台灣文化軟實力已經不如波蘭的八卦?波蘭?你說那個人民到處在歐洲各國求生存的國家?,NOTABU
